Date,Open,High,Low,Close,Adj Close,Volume
2004-07-01,3.7380189895629883,3.7380189895629883,3.7060699462890625,3.7380189895629883,2.3875248432159424,8320062
2004-07-02,3.716718912124634,3.7593181133270264,3.716718912124634,3.7593181133270264,2.4011294841766357,7789880
2004-07-05,3.769968032836914,3.7806169986724854,3.7486679553985596,3.769968032836914,2.4079315662384033,3564284
2004-07-06,3.769968032836914,3.812566041946411,3.769968032836914,3.7806169986724854,2.4147329330444336,6670777
2004-07-07,3.695420026779175,3.7273690700531006,3.663470983505249,3.6741209030151367,2.346712589263916,14619669
2004-07-08,3.6847710609436035,3.6847710609436035,3.64217209815979,3.6741209030151367,2.346712589263916,7797746
2004-07-09,3.663470983505249,3.695420026779175,3.64217209815979,3.663470983505249,2.3399100303649902,5388830
2004-07-12,3.6741209030151367,3.6741209030151367,3.6315219402313232,3.6315219402313232,2.3195040225982666,5628920
2004-07-13,3.6315219402313232,3.6847710609436035,3.6315219402313232,3.663470983505249,2.3399100303649902,7814234
2004-07-14,3.6528220176696777,3.663470983505249,3.6315219402313232,3.6315219402313232,2.3195040225982666,4238862
2004-07-15,3.6315219402313232,3.663470983505249,3.6315219402313232,3.64217209815979,2.3263063430786133,3507292
2004-07-16,3.64217209815979,3.663470983505249,3.6315219402313232,3.6528220176696777,2.33310866355896,9172761
2004-07-19,3.64217209815979,3.64217209815979,3.620872974395752,3.64217209815979,2.3263063430786133,3850021
2004-07-20,3.64217209815979,3.64217209815979,3.588923931121826,3.599574089050293,2.299098253250122,8118985
2004-07-21,3.6102230548858643,3.620872974395752,3.588923931121826,3.620872974395752,2.3127026557922363,6620200
2004-07-22,3.599574089050293,3.6741209030151367,3.588923931121826,3.663470983505249,2.3399100303649902,5479271
2004-07-23,3.6847710609436035,3.7060699462890625,3.663470983505249,3.695420026779175,2.3603169918060303,4561032
2004-07-26,3.6741209030151367,3.7060699462890625,3.6741209030151367,3.695420026779175,2.3603169918060303,5340871
2004-07-27,3.695420026779175,3.695420026779175,3.6528220176696777,3.6741209030151367,2.346712589263916,3806213
2004-07-28,3.695420026779175,3.7060699462890625,3.6741209030151367,3.695420026779175,2.3603169918060303,3730941
2004-07-29,3.716718912124634,3.716718912124634,3.6847710609436035,3.7060699462890625,2.3671188354492188,3447484
2004-07-30,3.7060699462890625,3.716718912124634,3.6847710609436035,3.716718912124634,2.373920440673828,7587896
2004-08-02,3.695420026779175,3.7273690700531006,3.6847710609436035,3.695420026779175,2.3603169918060303,2537735
2004-08-03,3.695420026779175,3.716718912124634,3.6847710609436035,3.6847710609436035,2.3535149097442627,4707814
2004-08-04,3.695420026779175,3.695420026779175,3.588923931121826,3.588923931121826,2.2922964096069336,12912162
2004-08-05,3.599574089050293,3.599574089050293,3.5569748878479004,3.567625045776367,2.2786927223205566,9829459
2004-08-06,3.5569748878479004,3.5569748878479004,3.493077039718628,3.514375925064087,2.2446811199188232,13475260
2004-08-09,3.493077039718628,3.5782740116119385,3.47177791595459,3.5463249683380127,2.265087366104126,5506634
2004-08-10,3.5463249683380127,3.588923931121826,3.5250260829925537,3.5356760025024414,2.258286237716675,4870398
2004-08-11,3.5569748878479004,3.567625045776367,3.5463249683380127,3.5463249683380127,2.265087366104126,3527431
2004-08-12,3.5463249683380127,3.5569748878479004,3.5250260829925537,3.5463249683380127,2.265087366104126,7587969
2004-08-13,3.5250260829925537,3.5250260829925537,3.4824280738830566,3.4824280738830566,2.224275827407837,9742014
2004-08-16,3.5037269592285156,3.5356760025024414,3.493077039718628,3.5250260829925537,2.251483678817749,3034632
2004-08-17,3.5569748878479004,3.6102230548858643,3.5463249683380127,3.6102230548858643,2.3059000968933105,4986912
2004-08-18,3.6102230548858643,3.6315219402313232,3.5463249683380127,3.5463249683380127,2.265087366104126,5388059
2004-08-19,3.5463249683380127,3.5463249683380127,3.3333330154418945,3.47177791595459,2.217473268508911,40001099
2004-08-20,3.5037269592285156,3.5356760025024414,3.461127996444702,3.5037269592285156,2.237879514694214,11099056
2004-08-23,3.5250260829925537,3.588923931121826,3.5250260829925537,3.588923931121826,2.2922964096069336,14185430
2004-08-24,3.599574089050293,3.6102230548858643,3.5782740116119385,3.6102230548858643,2.3059000968933105,5217853
2004-08-25,3.6102230548858643,3.6528220176696777,3.588923931121826,3.620872974395752,2.3127026557922363,13603742
2004-08-26,3.5569748878479004,3.599574089050293,3.5356760025024414,3.588923931121826,2.3546247482299805,16597752
2004-08-27,3.599574089050293,3.6315219402313232,3.588923931121826,3.620872974395752,2.3755857944488525,19857791
2004-08-30,3.6315219402313232,3.64217209815979,3.599574089050293,3.6102230548858643,2.368598461151123,7002736
2004-08-31,3.6102230548858643,3.64217209815979,3.6102230548858643,3.6315219402313232,2.3825724124908447,4874890
2004-09-01,3.6315219402313232,3.64217209815979,3.588923931121826,3.6102230548858643,2.368598461151123,7977132
2004-09-02,3.588923931121826,3.599574089050293,3.567625045776367,3.567625045776367,2.340650796890259,3446226
2004-09-03,3.5569748878479004,3.567625045776367,3.5250260829925537,3.5250260829925537,2.3127024173736572,3530567
2004-09-06,3.5356760025024414,3.567625045776367,3.5250260829925537,3.5250260829925537,2.3127024173736572,3075625
2004-09-07,3.5250260829925537,3.567625045776367,3.5250260829925537,3.5463249683380127,2.326676368713379,7409646
2004-09-08,3.5463249683380127,3.5463249683380127,3.5463249683380127,3.5463249683380127,2.326676368713379,43194
2004-09-09,3.567625045776367,3.6315219402313232,3.5356760025024414,3.567625045776367,2.340650796890259,391631509
2004-09-10,3.5782740116119385,3.64217209815979,3.5782740116119385,3.620872974395752,2.3755857944488525,20110307
2004-09-13,3.64217209815979,3.64217209815979,3.620872974395752,3.64217209815979,2.389559268951416,11309452
2004-09-14,3.64217209815979,3.663470983505249,3.6315219402313232,3.64217209815979,2.389559268951416,11836009
2004-09-15,3.64217209815979,3.663470983505249,3.620872974395752,3.6315219402313232,2.3825724124908447,9742514
2004-09-16,3.620872974395752,3.6315219402313232,3.6102230548858643,3.620872974395752,2.3755857944488525,19376633
2004-09-17,3.6315219402313232,3.6315219402313232,3.6102230548858643,3.620872974395752,2.3755857944488525,4126218
2004-09-20,3.6102230548858643,3.6315219402313232,3.588923931121826,3.6315219402313232,2.3825724124908447,4547694
2004-09-21,3.6102230548858643,3.6315219402313232,3.599574089050293,3.620872974395752,2.3755857944488525,5384539
2004-09-22,3.620872974395752,3.6741209030151367,3.620872974395752,3.663470983505249,2.403533935546875,10700998
2004-09-23,3.6315219402313232,3.6741209030151367,3.6315219402313232,3.6528220176696777,2.3965470790863037,9055213
2004-09-24,3.64217209815979,3.6528220176696777,3.620872974395752,3.6315219402313232,2.3825724124908447,14390518
2004-09-27,3.6315219402313232,3.64217209815979,3.6102230548858643,3.6315219402313232,2.3825724124908447,9227268
2004-09-28,3.620872974395752,3.6528220176696777,3.6102230548858643,3.64217209815979,2.389559268951416,18055456
2004-09-29,3.6528220176696777,3.695420026779175,3.64217209815979,3.6847710609436035,2.4175078868865967,13129636
2004-09-30,3.695420026779175,3.695420026779175,3.663470983505249,3.6741209030151367,2.4105212688446045,9406525
2004-10-01,3.663470983505249,3.6741209030151367,3.6315219402313232,3.64217209815979,2.389559268951416,3815100
2004-10-04,3.6528220176696777,3.6741209030151367,3.6315219402313232,3.6528220176696777,2.3965470790863037,2668881
2004-10-05,3.6528220176696777,3.6847710609436035,3.64217209815979,3.6741209030151367,2.4105212688446045,4771013
2004-10-06,3.663470983505249,3.6741209030151367,3.64217209815979,3.6528220176696777,2.3965470790863037,5656830
2004-10-07,3.663470983505249,3.663470983505249,3.6102230548858643,3.6315219402313232,2.3825724124908447,7409378
2004-10-08,3.620872974395752,3.620872974395752,3.588923931121826,3.599574089050293,2.361611843109131,12833391
2004-10-11,3.6102230548858643,3.6315219402313232,3.599574089050293,3.620872974395752,2.3755857944488525,5926277
2004-10-12,3.6315219402313232,3.6741209030151367,3.6315219402313232,3.663470983505249,2.403533935546875,17685231
2004-10-13,3.6741209030151367,3.6847710609436035,3.6315219402313232,3.64217209815979,2.389559268951416,14290226
2004-10-14,3.64217209815979,3.663470983505249,3.6315219402313232,3.6528220176696777,2.3965470790863037,6360214
2004-10-15,3.64217209815979,3.6528220176696777,3.6102230548858643,3.6315219402313232,2.3825724124908447,5772890
2004-10-18,3.599574089050293,3.620872974395752,3.5463249683380127,3.5782740116119385,2.347637176513672,13794801
2004-10-19,3.5782740116119385,3.5782740116119385,3.5037269592285156,3.5250260829925537,2.3127024173736572,14869221
2004-10-20,3.5250260829925537,3.567625045776367,3.5250260829925537,3.5463249683380127,2.326676368713379,7341632
2004-10-21,3.5463249683380127,3.588923931121826,3.5356760025024414,3.5782740116119385,2.347637176513672,3962685
2004-10-22,3.567625045776367,3.5782740116119385,3.5356760025024414,3.5569748878479004,2.33366322517395,4852187
2004-10-25,3.5356760025024414,3.5463249683380127,3.5250260829925537,3.5463249683380127,2.326676368713379,8845438
2004-10-26,3.5463249683380127,3.5463249683380127,3.514375925064087,3.5250260829925537,2.3127024173736572,13844299
2004-10-27,3.5356760025024414,3.5463249683380127,3.5037269592285156,3.514375925064087,2.3057150840759277,10187513
2004-10-28,3.5250260829925537,3.5463249683380127,3.4824280738830566,3.514375925064087,2.3057150840759277,15827303
2004-10-29,3.5250260829925537,3.5356760025024414,3.5037269592285156,3.5356760025024414,2.3196897506713867,14073366
2004-11-01,3.5356760025024414,3.5356760025024414,3.514375925064087,3.5250260829925537,2.3127024173736572,3932841
2004-11-02,3.5356760025024414,3.5463249683380127,3.5037269592285156,3.5250260829925537,2.3127024173736572,7459236
2004-11-03,3.5569748878479004,3.567625045776367,3.5356760025024414,3.5356760025024414,2.3196897506713867,9707111
2004-11-04,3.5356760025024414,3.5356760025024414,3.5037269592285156,3.5356760025024414,2.3196897506713867,7769227
2004-11-05,3.567625045776367,3.620872974395752,3.5569748878479004,3.5782740116119385,2.347637176513672,16408176
2004-11-08,3.5782740116119385,3.599574089050293,3.567625045776367,3.588923931121826,2.3546247482299805,5333716
2004-11-09,3.588923931121826,3.620872974395752,3.5569748878479004,3.620872974395752,2.3755857944488525,12251885
2004-11-10,3.6102230548858643,3.663470983505249,3.6102230548858643,3.64217209815979,2.389559268951416,15272644
2004-11-11,3.64217209815979,3.6528220176696777,3.620872974395752,3.6528220176696777,2.3965470790863037,7731358
2004-11-12,3.663470983505249,3.6847710609436035,3.663470983505249,3.663470983505249,2.403533935546875,12196253
2004-11-15,3.695420026779175,3.769968032836914,3.695420026779175,3.716718912124634,2.4384684562683105,15841376
2004-11-16,3.7486679553985596,3.7486679553985596,3.7060699462890625,3.7273690700531006,2.445455551147461,15357569
2004-11-17,3.7380189895629883,3.812566041946411,3.7380189895629883,3.791266918182373,2.487377882003784,15130936
2004-11-18,3.8019158840179443,3.812566041946411,3.7380189895629883,3.769968032836914,2.4734041690826416,5110177
2004-11-19,3.8019158840179443,3.8019158840179443,3.7486679553985596,3.7806169986724854,2.480390787124634,6644642
2004-11-22,3.769968032836914,3.769968032836914,3.716718912124634,3.7380189895629883,2.4524431228637695,7734758
2004-11-23,3.7380189895629883,3.7380189895629883,3.7060699462890625,3.7380189895629883,2.4524431228637695,4564314
2004-11-24,3.7380189895629883,3.7486679553985596,3.7060699462890625,3.7380189895629883,2.4524431228637695,6129920
2004-11-25,3.7486679553985596,3.769968032836914,3.7273690700531006,3.769968032836914,2.4734041690826416,7762292
2004-11-26,3.7806169986724854,3.7806169986724854,3.7380189895629883,3.769968032836914,2.4734041690826416,15921710
2004-11-29,3.7593181133270264,3.7806169986724854,3.7486679553985596,3.7806169986724854,2.480390787124634,5423221
2004-11-30,3.7806169986724854,3.83386492729187,3.769968032836914,3.812566041946411,2.5013515949249268,31308757
2004-12-01,3.791266918182373,3.791266918182373,3.7486679553985596,3.7593181133270264,2.466416835784912,13369241
2004-12-02,3.8019158840179443,3.823215961456299,3.8019158840179443,3.823215961456299,2.5083396434783936,11459403
2004-12-03,3.83386492729187,3.887113094329834,3.823215961456299,3.887113094329834,2.550260543823242,9880935
2004-12-06,3.9084129333496094,3.9510109424591064,3.865813970565796,3.887113094329834,2.550260543823242,10474921
2004-12-07,3.8764638900756836,3.8764638900756836,3.812566041946411,3.823215961456299,2.5083396434783936,9996017
2004-12-08,3.791266918182373,3.823215961456299,3.7806169986724854,3.8019158840179443,2.4943645000457764,6482899
2004-12-09,3.812566041946411,3.812566041946411,3.7593181133270264,3.7806169986724854,2.480390787124634,5983670
2004-12-10,3.812566041946411,3.823215961456299,3.7806169986724854,3.8019158840179443,2.4943645000457764,2768321
2004-12-13,3.83386492729187,3.8764638900756836,3.823215961456299,3.865813970565796,2.5362865924835205,4318135
2004-12-14,3.8977630138397217,3.8977630138397217,3.844515085220337,3.887113094329834,2.550260543823242,4896802
2004-12-15,3.887113094329834,3.9190618991851807,3.865813970565796,3.9190618991851807,2.5712215900421143,10642280
2004-12-16,3.9510109424591064,3.9510109424591064,3.887113094329834,3.940361976623535,2.5851964950561523,11459233
2004-12-17,3.9297120571136475,3.9616611003875732,3.8977630138397217,3.940361976623535,2.5851964950561523,3948121
2004-12-20,3.9297120571136475,3.9297120571136475,3.887113094329834,3.9084129333496094,2.5642354488372803,2833719
2004-12-21,3.9084129333496094,3.9723100662231445,3.8977630138397217,3.9723100662231445,2.606156826019287,9976065
2004-12-22,3.9723100662231445,3.9723100662231445,3.9190618991851807,3.9190618991851807,2.5712215900421143,7517243
2004-12-23,3.9084129333496094,3.9297120571136475,3.8977630138397217,3.9190618991851807,2.5712215900421143,3173604
2004-12-24,3.9297120571136475,3.9829599857330322,3.9190618991851807,3.9723100662231445,2.606156826019287,8144115
2004-12-27,3.9723100662231445,3.9723100662231445,3.9723100662231445,3.9723100662231445,2.606156826019287,0
2004-12-28,3.9723100662231445,3.9723100662231445,3.9723100662231445,3.9723100662231445,2.606156826019287,0
2004-12-29,3.9510109424591064,3.9723100662231445,3.940361976623535,3.9723100662231445,2.606156826019287,1068431
2004-12-30,3.940361976623535,3.9616611003875732,3.940361976623535,3.940361976623535,2.5851964950561523,1206801
2004-12-31,3.940361976623535,3.9510109424591064,3.9190618991851807,3.9510109424591064,2.5921831130981445,1908643
2005-01-04,3.940361976623535,3.9723100662231445,3.9297120571136475,3.940361976623535,2.5851964950561523,4556106
2005-01-05,3.9084129333496094,3.9297120571136475,3.8977630138397217,3.8977630138397217,2.5572478771209717,3790748
2005-01-06,3.887113094329834,3.9190618991851807,3.8764638900756836,3.9190618991851807,2.5712215900421143,8103343
2005-01-07,3.9297120571136475,3.9510109424591064,3.9084129333496094,3.9510109424591064,2.5921831130981445,3692280
2005-01-10,3.9190618991851807,3.9510109424591064,3.9190618991851807,3.9297120571136475,2.5782089233398438,3415498
2005-01-11,3.9510109424591064,3.9723100662231445,3.9190618991851807,3.9297120571136475,2.5782089233398438,5434921
2005-01-12,3.9510109424591064,3.9510109424591064,3.887113094329834,3.8977630138397217,2.5572478771209717,5803761
2005-01-13,3.8977630138397217,3.9190618991851807,3.887113094329834,3.887113094329834,2.550260543823242,5587354
2005-01-14,3.8551650047302246,3.8764638900756836,3.83386492729187,3.83386492729187,2.5153255462646484,9079372
2005-01-17,3.83386492729187,3.83386492729187,3.8019158840179443,3.823215961456299,2.5083396434783936,4666076
2005-01-18,3.83386492729187,3.8551650047302246,3.791266918182373,3.8551650047302246,2.5292999744415283,6712561
2005-01-19,3.791266918182373,3.823215961456299,3.7273690700531006,3.7380189895629883,2.4524431228637695,13634159
2005-01-20,3.7806169986724854,3.791266918182373,3.7380189895629883,3.791266918182373,2.487377882003784,10185316
2005-01-21,3.791266918182373,3.823215961456299,3.7806169986724854,3.791266918182373,2.487377882003784,3869520
2005-01-24,3.769968032836914,3.7806169986724854,3.7273690700531006,3.7273690700531006,2.445455551147461,8209146
2005-01-25,3.7060699462890625,3.769968032836914,3.695420026779175,3.7593181133270264,2.466416835784912,6907977
2005-01-27,3.7593181133270264,3.769968032836914,3.7380189895629883,3.769968032836914,2.4734041690826416,8049851
2005-01-28,3.865813970565796,3.887113094329834,3.8019158840179443,3.8019158840179443,2.4943645000457764,14731577
2005-01-31,3.8019158840179443,3.823215961456299,3.769968032836914,3.791266918182373,2.487377882003784,4637958
2005-02-01,3.7806169986724854,3.823215961456299,3.7806169986724854,3.823215961456299,2.5083396434783936,6690383
2005-02-02,3.823215961456299,3.83386492729187,3.8019158840179443,3.83386492729187,2.5153255462646484,3781427
2005-02-03,3.83386492729187,3.8764638900756836,3.812566041946411,3.8764638900756836,2.543273687362671,3716457
2005-02-04,3.8764638900756836,3.8764638900756836,3.844515085220337,3.8551650047302246,2.5292999744415283,1733840
2005-02-07,3.8764638900756836,3.9297120571136475,3.865813970565796,3.9297120571136475,2.5782089233398438,4699294
2005-02-08,3.9297120571136475,3.9723100662231445,3.8977630138397217,3.9723100662231445,2.606156826019287,4079381
2005-02-09,3.9616611003875732,3.9616611003875732,3.9190618991851807,3.9297120571136475,2.5782089233398438,4994710
2005-02-10,3.9297120571136475,3.9297120571136475,3.9084129333496094,3.9084129333496094,2.5642354488372803,2797247
2005-02-11,3.9510109424591064,3.9510109424591064,3.887113094329834,3.9084129333496094,2.5642354488372803,2581495
2005-02-14,3.9190618991851807,3.940361976623535,3.8977630138397217,3.9084129333496094,2.5642354488372803,4888944
2005-02-15,3.9084129333496094,3.9297120571136475,3.887113094329834,3.9084129333496094,2.5642354488372803,3384950
2005-02-16,3.8977630138397217,3.9084129333496094,3.8551650047302246,3.8764638900756836,2.543273687362671,5676573
2005-02-17,3.887113094329834,3.887113094329834,3.769968032836914,3.812566041946411,2.5013515949249268,19038395
2005-02-18,3.716718912124634,3.7593181133270264,3.695420026779175,3.7273690700531006,2.445455551147461,33466279
2005-02-21,3.7273690700531006,3.7593181133270264,3.7273690700531006,3.7380189895629883,2.4524431228637695,12685934
2005-02-22,3.7486679553985596,3.7486679553985596,3.716718912124634,3.716718912124634,2.4384684562683105,21120765
2005-02-23,3.7060699462890625,3.716718912124634,3.663470983505249,3.716718912124634,2.4384684562683105,10799945
2005-02-24,3.7273690700531006,3.7486679553985596,3.716718912124634,3.7380189895629883,2.4524431228637695,6694457
2005-02-25,3.7380189895629883,3.812566041946411,3.7380189895629883,3.8019158840179443,2.4943645000457764,14203353
2005-02-28,3.812566041946411,3.8764638900756836,3.812566041946411,3.865813970565796,2.5362865924835205,8251896
2005-03-01,3.865813970565796,3.8977630138397217,3.844515085220337,3.8977630138397217,2.5572478771209717,8104051
2005-03-02,3.9190618991851807,3.9297120571136475,3.8977630138397217,3.9084129333496094,2.5642354488372803,4377765
2005-03-03,3.8019158840179443,3.823215961456299,3.7593181133270264,3.8019158840179443,2.564234733581543,10695718
2005-03-04,3.8019158840179443,3.823215961456299,3.8019158840179443,3.812566041946411,2.571418046951294,6334172
2005-03-07,3.812566041946411,3.8551650047302246,3.812566041946411,3.8551650047302246,2.600148916244507,4012228
2005-03-08,3.83386492729187,3.844515085220337,3.791266918182373,3.83386492729187,2.585783004760742,2718529
2005-03-09,3.83386492729187,3.8977630138397217,3.83386492729187,3.887113094329834,2.6216959953308105,7132900
2005-03-10,3.887113094329834,3.887113094329834,3.83386492729187,3.8551650047302246,2.600148916244507,8272150
2005-03-11,3.83386492729187,3.887113094329834,3.812566041946411,3.8764638900756836,2.614513874053955,5103655
2005-03-14,3.865813970565796,3.8764638900756836,3.844515085220337,3.865813970565796,2.6073310375213623,3591137
2005-03-15,3.844515085220337,3.8551650047302246,3.8019158840179443,3.812566041946411,2.571418046951294,5547665
2005-03-16,3.812566041946411,3.8551650047302246,3.7806169986724854,3.823215961456299,2.5786004066467285,7082446
2005-03-17,3.7806169986724854,3.791266918182373,3.7593181133270264,3.769968032836914,2.542687177658081,10948509
2005-03-18,3.7486679553985596,3.769968032836914,3.695420026779175,3.7486679553985596,2.5283210277557373,10113608
2005-03-21,3.7380189895629883,3.812566041946411,3.7273690700531006,3.8019158840179443,2.564234733581543,4688996
2005-03-22,3.769968032836914,3.7806169986724854,3.7486679553985596,3.769968032836914,2.542687177658081,5440605
2005-03-23,3.7486679553985596,3.7593181133270264,3.7273690700531006,3.7273690700531006,2.51395583152771,6991643
2005-03-24,3.7593181133270264,3.769968032836914,3.7380189895629883,3.7593181133270264,2.535504102706909,4986125
2005-03-29,3.7273690700531006,3.7486679553985596,3.6847710609436035,3.716718912124634,2.506772518157959,8441508
2005-03-30,3.7060699462890625,3.7593181133270264,3.6741209030151367,3.7593181133270264,2.535504102706909,6621333
2005-03-31,3.791266918182373,3.8019158840179443,3.7593181133270264,3.7806169986724854,2.5498688220977783,7118551
2005-04-01,3.7806169986724854,3.791266918182373,3.7486679553985596,3.7806169986724854,2.5498688220977783,4385826
2005-04-04,3.7060699462890625,3.716718912124634,3.6847710609436035,3.7060699462890625,2.4995906352996826,5392874
2005-04-05,3.6741209030151367,3.7060699462890625,3.620872974395752,3.64217209815979,2.456494092941284,6078007
2005-04-06,3.6741209030151367,3.6741209030151367,3.599574089050293,3.620872974395752,2.4421286582946777,5377838
2005-04-07,3.6102230548858643,3.64217209815979,3.588923931121826,3.64217209815979,2.456494092941284,6898173
2005-04-08,3.6528220176696777,3.6741209030151367,3.599574089050293,3.6528220176696777,2.463676929473877,5087531
2005-04-11,3.6528220176696777,3.6528220176696777,3.6102230548858643,3.6102230548858643,2.434945583343506,3844633
2005-04-12,3.620872974395752,3.64217209815979,3.599574089050293,3.6315219402313232,2.4493110179901123,3460091
2005-04-13,3.620872974395752,3.663470983505249,3.5782740116119385,3.588923931121826,2.4205799102783203,5828393
2005-04-14,3.567625045776367,3.588923931121826,3.5463249683380127,3.567625045776367,2.4062154293060303,6989931
2005-04-15,3.5569748878479004,3.567625045776367,3.514375925064087,3.5250260829925537,2.37748384475708,11064263
2005-04-18,3.493077039718628,3.5463249683380127,3.493077039718628,3.514375925064087,2.370300769805908,6687902
2005-04-19,3.5569748878479004,3.567625045776367,3.5356760025024414,3.5463249683380127,2.3918495178222656,7754952
2005-04-20,3.5782740116119385,3.588923931121826,3.5356760025024414,3.5356760025024414,2.384666681289673,3984713
2005-04-21,3.514375925064087,3.5782740116119385,3.514375925064087,3.567625045776367,2.4062154293060303,6779729
2005-04-22,3.599574089050293,3.6102230548858643,3.5569748878479004,3.567625045776367,2.4062154293060303,4214189
2005-04-26,3.5463249683380127,3.588923931121826,3.5356760025024414,3.5569748878479004,2.3990318775177,4290929
2005-04-27,3.5356760025024414,3.5356760025024414,3.5037269592285156,3.514375925064087,2.370300769805908,8751408
2005-04-28,3.5250260829925537,3.5356760025024414,3.47177791595459,3.47177791595459,2.3415699005126953,5804060
2005-04-29,3.450479030609131,3.461127996444702,3.4078800678253174,3.4291789531707764,2.3128387928009033,7727688
2005-05-02,3.461127996444702,3.4824280738830566,3.4291789531707764,3.439829111099243,2.320021867752075,2503077
2005-05-03,3.450479030609131,3.450479030609131,3.3333330154418945,3.3652820587158203,2.2697432041168213,12141616
2005-05-04,3.3652820587158203,3.3865809440612793,3.3013839721679688,3.3333330154418945,2.248194932937622,9353869
2005-05-05,3.343981981277466,3.4078800678253174,3.3333330154418945,3.397231101989746,2.2912914752960205,7519151
2005-05-06,3.397231101989746,3.461127996444702,3.3865809440612793,3.439829111099243,2.320021867752075,4613831
2005-05-09,3.461127996444702,3.47177791595459,3.3865809440612793,3.3865809440612793,2.2841086387634277,5126046
2005-05-10,3.4078800678253174,3.418529987335205,3.3652820587158203,3.3652820587158203,2.2697432041168213,4694131
2005-05-11,3.3546319007873535,3.3652820587158203,3.322683095932007,3.3546319007873535,2.2625601291656494,5743192
2005-05-12,3.3652820587158203,3.3865809440612793,3.3546319007873535,3.3652820587158203,2.2697432041168213,4179785
2005-05-13,3.3546319007873535,3.3652820587158203,3.3333330154418945,3.3652820587158203,2.2697432041168213,3997935
2005-05-16,3.3865809440612793,3.397231101989746,3.343981981277466,3.3652820587158203,2.2697432041168213,3679076
2005-05-17,3.397231101989746,3.4291789531707764,3.397231101989746,3.418529987335205,2.305656671524048,8294795
2005-05-18,3.418529987335205,3.439829111099243,3.397231101989746,3.439829111099243,2.320021867752075,5751125
2005-05-19,3.4824280738830566,3.5250260829925537,3.450479030609131,3.5250260829925537,2.37748384475708,8688006
2005-05-20,3.5356760025024414,3.5356760025024414,3.493077039718628,3.514375925064087,2.370300769805908,4759788
2005-05-23,3.5463249683380127,3.5569748878479004,3.5037269592285156,3.5463249683380127,2.3918495178222656,6694812
2005-05-24,3.5463249683380127,3.5463249683380127,3.514375925064087,3.5356760025024414,2.384666681289673,4387836
2005-05-25,3.514375925064087,3.5250260829925537,3.4824280738830566,3.493077039718628,2.3559353351593018,3717084
2005-05-26,3.4824280738830566,3.493077039718628,3.4291789531707764,3.450479030609131,2.327204704284668,4491535
2005-05-27,3.47177791595459,3.493077039718628,3.47177791595459,3.4824280738830566,2.3487532138824463,8874000
2005-05-30,3.493077039718628,3.493077039718628,3.4291789531707764,3.439829111099243,2.320021867752075,6590382
2005-05-31,3.439829111099243,3.450479030609131,3.4078800678253174,3.4291789531707764,2.3128387928009033,7935879
2005-06-01,3.450479030609131,3.461127996444702,3.397231101989746,3.4291789531707764,2.3128387928009033,6252352
2005-06-02,3.418529987335205,3.439829111099243,3.4078800678253174,3.4078800678253174,2.298473834991455,6352141
2005-06-03,3.418529987335205,3.5037269592285156,3.418529987335205,3.5037269592285156,2.3631186485290527,4993776
2005-06-06,3.4824280738830566,3.514375925064087,3.461127996444702,3.5037269592285156,2.3631186485290527,3601834
2005-06-07,3.5356760025024414,3.5463249683380127,3.493077039718628,3.514375925064087,2.370300769805908,3273321
2005-06-08,3.5250260829925537,3.5463249683380127,3.5037269592285156,3.5463249683380127,2.3918495178222656,3562685
2005-06-09,3.5463249683380127,3.5463249683380127,3.493077039718628,3.5356760025024414,2.384666681289673,3710512
2005-06-10,3.4824280738830566,3.4824280738830566,3.450479030609131,3.461127996444702,2.3343870639801025,3810857
2005-06-14,3.461127996444702,3.4824280738830566,3.450479030609131,3.4824280738830566,2.3487532138824463,3677281
2005-06-15,3.47177791595459,3.5782740116119385,3.461127996444702,3.5569748878479004,2.3990318775177,14482056
2005-06-16,3.5569748878479004,3.5569748878479004,3.514375925064087,3.5356760025024414,2.384666681289673,12965227
2005-06-17,3.5356760025024414,3.5782740116119385,3.5250260829925537,3.5782740116119385,2.4133973121643066,10301387
2005-06-20,3.5569748878479004,3.5569748878479004,3.514375925064087,3.5356760025024414,2.384666681289673,12894247
2005-06-21,3.5250260829925537,3.5356760025024414,3.5037269592285156,3.514375925064087,2.370300769805908,5005019
2005-06-22,3.493077039718628,3.5356760025024414,3.493077039718628,3.5250260829925537,2.37748384475708,9617894
2005-06-23,3.5356760025024414,3.567625045776367,3.5356760025024414,3.5463249683380127,2.3918495178222656,8522954
2005-06-24,3.493077039718628,3.5356760025024414,3.493077039718628,3.5356760025024414,2.384666681289673,11514801
2005-06-27,3.5037269592285156,3.5356760025024414,3.493077039718628,3.5250260829925537,2.37748384475708,5970761
2005-06-28,3.514375925064087,3.567625045776367,3.514375925064087,3.5463249683380127,2.3918495178222656,5790986
2005-06-29,3.5569748878479004,3.588923931121826,3.5356760025024414,3.5569748878479004,2.3990318775177,6515934
2005-06-30,3.5782740116119385,3.588923931121826,3.5463249683380127,3.588923931121826,2.4205799102783203,5905544
2005-07-01,3.588923931121826,3.588923931121826,3.5463249683380127,3.567625045776367,2.4062154293060303,5009015
2005-07-04,3.567625045776367,3.567625045776367,3.5250260829925537,3.5356760025024414,2.384666681289673,4368382
2005-07-05,3.5356760025024414,3.5356760025024414,3.47177791595459,3.493077039718628,2.3559353351593018,9022823
2005-07-06,3.493077039718628,3.5037269592285156,3.47177791595459,3.4824280738830566,2.3487532138824463,5620176
